1060	575
1069	553
1039	212
1116	346
1091	414
1264	70
1193	111
1266	75
1142	170
1562	0
1088	115
1060	164
1060	554
1126	191
1095	429
1144	157
1219	88
1164	142
1057	170
1220	99
1259	83
1163	142
1247	85
1282	66
1139	308
1291	69
1107	220
1272	67
1033	210
1544	0
1040	190
1218	94
1336	51
1185	144
1086	111
1075	137
1155	140
1078	477
1211	103
1088	447
1371	36
1417	36
1129	176
1112	365
1084	465
1200	109
1059	74
1134	170
1117	350
1250	141
1056	174
1264	116
1057	586
1111	213
1296	63
1260	77
1423	32
1126	182
1332	55
1510	0
1119	364
1058	161
1419	33
1057	604
1273	68
1060	160
1071	152
1049	176
1060	568
1056	172
1176	135
1069	118
1200	112
1135	284
1323	52
1294	67
1027	229
1254	78
1304	60
1145	168
1256	81
1155	150
1263	75
1088	449
1082	487
1337	52
1210	91
1200	127
1123	192
1316	43
1078	512
1341	63
1025	227
1081	455
1082	119
1060	576
1101	103
1331	54
1085	459
1088	422
1256	63
1141	168
1059	157
1302	59
1102	367
1204	114
1325	58
1080	128
1411	36
1066	555
1026	261
1382	43
1100	395
1177	126
1247	85
1154	160
1076	140
1176	127
1219	89
1209	94
1108	207
1060	557
1113	352
1090	433
1124	187
1271	71
1059	609
1177	131
1554	0
1148	148
1374	45
1035	207
1067	166
1066	563
1206	107
1115	329
1260	72
1072	134
1105	392
1087	437
1132	152
1155	158
1206	111
1121	199
1080	445
1115	350
1085	464
1224	86
1178	132
1404	30
1135	169
1194	116
1115	351
1047	193
1211	108
1035	225
1188	124
1096	419
1239	92
1155	149
1199	105
1029	232
1125	185
1034	209
1068	549
1178	123
1107	389
1109	374
1501	0
1024	237
1119	337
1093	429
1417	35
1114	219
1182	127
1067	500
1030	229
1178	136
1281	64
1109	226
1166	147
1145	171
1068	138
1214	107
1143	152
1136	175
1021	262
1232	83
1236	60
1135	161
1079	485
1058	580
1237	92
1161	143
1195	196
1206	105
1126	182
1113	219
1211	104
1095	242
1280	58
1063	582
1146	155
1551	43
1060	562
1440	28
1030	208
1134	180
1124	195
1160	151
1417	38
1116	357
1153	165
1266	69
1104	365
1072	485
1211	97
1146	157
1379	38
1060	594
1116	367
1251	85
1140	163
1228	82
1181	128
1068	545
1200	117
1331	47
1025	275
1152	155
1313	64
1065	144
1047	181
1391	36
1077	119
1214	104
1160	139
1175	134
1191	116
1166	136
1323	49
1068	539
1120	197
1144	157
1207	109
1146	155
1085	448
1077	502
1206	113
1025	273
1440	35
1103	405
1043	192
1230	87
1031	200
1075	473
1280	63
1173	144
1197	112
1113	368
1347	45
1219	105
1091	433
1255	79
1151	163
1307	56
1156	167
1070	543
1192	114
1031	233
1445	52
1118	345
1126	183
1069	542
1034	202
1050	190
1195	116
1170	133
1335	57
1095	116
1205	110
1048	187
1114	362
1081	131
1164	145
1113	349
1286	68
1029	232
1172	137
1301	61
1293	60
1190	119
1158	139
1158	150
1207	110
1124	188
1114	352
1061	164
1121	335
1089	443
1068	509
1147	152
1045	189
1030	226
1213	99
1213	100
1069	150
1281	66
1220	103
1061	595
1105	221
1326	58
1076	510
1046	188
1084	469
1048	186
1503	0
1213	90
1088	434
1188	112
1193	115
1063	160
1030	212
1024	285
1167	133
1032	219
1429	31
1163	130
1056	595
1079	120
1025	242
1110	210
1035	195
1080	449
1204	94
1197	109
1144	162
1318	45
1357	37
1148	163
1034	213
1061	556
1166	130
1105	394
1179	120
1178	124
1068	140
1100	383
1168	140
1204	102
1077	513
1055	174
1129	324
1413	29
1122	196
1020	236
1276	76
1028	233
1033	257
1298	63
1517	0
1419	32
1351	42
1028	224
1059	154
1071	144
1175	127
1090	170
1171	133
1129	173
1328	47
1338	52
1023	239
1170	120
1116	204
1148	64
1347	48
1185	119
1105	199
1365	39
1180	123
1242	76
1404	35
1134	171
1270	72
1115	207
1109	97
1128	187
1148	180
1133	200
1333	46
1176	56
1087	471
1161	142
1234	86
1070	141
1066	524
1074	490
1095	412
1344	48
1375	49
1081	487
1030	219
1511	0
1134	167
1087	443
1064	543
1201	118
1115	198
1070	151
1147	155
1251	77
1114	99
1222	94
1183	125
1048	192
1180	112
1150	155
1314	53
1263	78
1289	67
1026	237
1208	111
1028	241
1038	206
1238	85
1121	207
1207	104
1039	194
1393	28
1090	472
1229	89
1133	200
1117	208
1236	86
1132	177
1170	144
1177	232
1188	112
1077	509
1155	146
1124	192
1035	227
1236	85
1070	137
1615	0
1164	137
1259	80
1064	146
1131	304
1097	407
1145	157
1151	157
1390	39
1130	195
1175	123
1071	513
1088	439
1048	184
1094	396
1151	149
1150	140
1446	0
1436	0
1101	383
1056	183
1070	148
1069	561
1042	202
1271	66
1376	37
1092	430
1263	70
1026	244
1035	208
1234	81
1050	618
1251	76
1185	119
1029	218
1047	186
1073	140
1244	86
1174	119
1028	226
1150	155
1088	135
1211	94
1155	146
1024	263
1153	145
1490	0
1206	97
1085	424
1015	270
1148	155
1037	211
1243	96
1128	190
1136	163
1173	128
1062	564
1085	454
1059	149
1074	489
1055	173
1266	69
1208	103
1076	458
1088	449
1224	94
1136	171
1082	127
1130	309
1202	105
1187	119
1286	64
1090	123
1109	216
1133	318
1082	446
1294	67
1030	229
1053	636
1282	60
1170	132
1407	35
1179	128
1293	70
1130	314
1037	206
1162	139
1126	310
1123	331
1096	392
1428	37
1086	116
1027	231
1248	82
1490	0
1228	81
1088	121
1049	209
1059	167
1193	123
1029	231
1311	59
1067	148
1470	29
1169	144
1125	318
1233	85
1096	439
1137	285
1161	160
1129	331
1414	28
1177	144
1057	601
1229	89
1384	41
1251	82
1277	66
1329	52
1128	202
1250	78
1281	69
1374	44
1259	76
1145	161
1025	234
1113	361
1073	531
1154	146
1140	156
1107	372
1212	96
1249	84
1512	0
1161	140
1061	145
1355	32
1082	457
1074	138
1251	84
1100	398
1235	87
1216	110
1235	128
1528	0
1111	373
1124	335
1196	118
1136	166
1329	53
1206	101
1101	380
1059	575
1960	126
1108	221
1068	133
1069	147
1029	221
1152	151
1354	44
1392	35
1063	571
1153	154
1268	77
1045	181
1028	233
1035	214
1076	481
1244	78
1098	409
1078	487
1288	63
1090	436
1059	156
1069	148
1073	524
1116	323
1187	124
1449	31
1249	78
1197	114
1097	441
1109	206
1075	131
1205	99
1106	382
