1307	232
1376	177
1544	290
1108	795
1190	439
1161	530
1206	397
1222	368
1110	752
1071	1073
1415	150
1067	1036
1138	619
1204	402
1321	218
1281	258
1676	63
1204	412
1132	656
1101	838
1123	706
1312	238
1187	421
1161	552
1104	809
1255	326
1220	380
1246	325
1096	832
1245	329
1106	773
1039	748
1349	191
1070	1105
1097	837
1395	158
1094	877
1110	800
1236	333
1154	587
1271	285
1131	649
1098	848
1120	722
1086	947
1222	373
1145	579
1334	208
1277	275
1137	616
1337	209
1106	796
1314	230
1329	211
1144	614
1462	128
1139	647
1477	366
1226	366
1235	343
1266	279
1154	543
1225	364
1133	648
1110	779
1114	739
1181	482
1263	284
1105	802
1576	269
1160	523
1142	600
1091	876
1189	425
1313	178
1114	669
1240	338
1060	1184
1163	522
1198	421
1306	35
1115	689
1092	879
1121	709
1071	1099
1087	910
1261	296
1272	284
1200	418
1383	164
1153	558
1098	821
1599	245
1147	571
1143	573
1227	348
1431	147
1517	101
1100	850
1324	205
1140	628
1079	1004
1114	699
1087	960
1150	567
1121	711
1301	236
1093	917
1360	596
1448	115
1603	74
1404	154
1234	341
1274	280
1094	872
1278	284
1100	807
1380	151
1111	747
1095	853
1080	1011
1188	439
1143	610
1077	1010
1139	652
1475	40
1208	394
1384	167
1140	607
1264	286
1262	299
1462	373
1088	882
1098	889
1090	894
1234	347
1331	214
1110	777
1636	224
1393	172
1236	337
1264	290
1161	473
1122	698
1211	381
1425	438
1204	410
1219	345
1031	396
1121	737
1075	1009
1074	1050
1220	381
1137	634
1123	697
1109	788
1147	590
1277	280
1110	784
1166	548
1297	245
1176	484
1215	385
1218	374
1335	200
1604	76
1271	282
1155	562
1336	203
1287	258
1060	288
1179	471
1515	328
1134	675
1120	696
1073	1056
1300	236
1130	661
1116	712
1489	103
1328	679
1164	541
1076	1048
1184	459
1269	287
1401	154
1074	1075
1194	431
1306	245
1111	715
1353	192
1128	660
1336	205
1141	642
1191	448
1132	643
1361	189
1578	78
1153	575
1275	271
1155	551
1069	1079
1208	426
1296	255
1098	827
1097	855
1353	616
1170	506
1088	966
1041	362
1245	312
1237	331
1248	311
1333	204
1289	254
1119	701
1345	188
1106	789
1161	557
1139	640
1313	236
1069	1075
1131	655
1396	516
1236	337
1292	254
1178	474
1232	344
1161	525
1072	1067
1192	100
1489	107
1125	695
1396	150
1189	445
1198	419
1074	1045
1180	467
1326	211
1268	286
1266	296
1143	623
1231	350
1067	1095
1125	684
1342	200
1081	971
1371	173
1122	712
1492	108
1184	456
1105	798
1179	482
1276	272
1282	284
1115	737
1245	332
1189	450
1085	982
1147	608
1175	517
1181	465
1699	52
1181	455
1111	787
1488	111
1466	370
1109	816
1306	240
1073	1058
1103	830
1135	636
1107	791
1733	46
1106	762
1192	423
1140	616
1366	171
1109	718
1238	326
1302	248
1241	334
1093	905
1086	942
1248	330
1195	431
1261	315
1116	734
1179	485
1391	528
1104	831
1335	198
1163	525
1078	991
1247	326
1142	603
1102	807
1197	426
1156	555
1325	223
1220	378
1147	590
1239	337
1234	341
1234	353
1132	633
1093	871
1078	997
1152	573
1142	612
1177	480
1264	303
1026	429
1194	446
1146	594
1167	535
1098	846
1092	910
1077	1013
1206	401
1225	363
1318	223
1083	984
1174	497
1103	802
1098	890
1249	305
1088	903
1171	495
1178	441
1147	566
1183	478
1142	622
1096	852
1174	488
1176	465
1381	516
1177	491
1092	887
1082	942
1089	903
1330	213
1190	442
1313	217
1424	141
1097	854
1139	631
1072	1103
1471	385
1544	84
1171	497
1094	847
1161	553
1293	255
1361	105
1138	619
1180	477
1154	547
1216	336
1069	1101
1212	379
1323	217
1674	64
1289	263
1265	291
1256	309
1756	162
1260	302
1201	411
1030	413
1289	266
1293	255
1475	111
1332	204
1103	805
1226	358
1511	94
1094	902
1233	358
1463	118
1074	1076
1177	485
1099	842
1068	1082
1358	183
1517	310
1076	985
1217	387
1152	579
1133	617
1596	235
1159	539
1342	204
1245	193
1237	342
1128	665
1239	329
1233	357
1344	192
1171	501
1123	697
1209	394
1246	320
1726	162
1347	192
1072	1064
1243	317
1328	729
1018	355
1168	524
1243	317
1261	299
1185	466
1400	158
1263	285
1605	79
1073	1069
1079	1006
1159	541
1254	304
1062	297
1477	377
1330	205
1112	756
1332	210
1225	350
1098	840
1348	195
1395	160
1085	940
1087	917
1195	418
1019	443
1317	526
1074	1064
1115	694
1236	345
1209	394
1084	952
1242	30
1402	157
1261	305
1528	90
1144	608
1335	200
1191	440
1065	1172
1106	801
1094	923
1145	592
1082	1006
1300	241
1553	263
1252	309
1358	81
1110	767
1152	581
1192	433
1252	311
1068	1082
1124	684
1102	805
1116	751
1209	388
1203	415
1078	1045
1191	438
