1158	240
1037	326
1055	272
1345	81
1260	118
1259	128
1200	180
1027	359
1231	161
1329	86
1678	21
1135	281
1350	75
1208	176
1146	260
1146	262
1145	439
1159	235
1158	230
1021	437
1068	820
1105	358
1134	282
1303	101
1071	753
1043	309
1242	140
1196	190
1240	140
1214	167
1084	681
1072	793
1201	176
1020	395
1718	19
1450	52
1199	175
1068	240
1350	74
1078	754
1448	52
1138	274
1241	136
1073	226
1041	313
1192	187
1061	863
1114	330
1183	200
1368	71
1187	196
1209	174
1084	686
1020	447
1132	295
1413	58
1129	320
1181	197
1177	215
1038	327
1412	62
1116	321
1132	301
1145	255
1338	86
1142	270
1016	367
1376	69
1127	293
1108	348
1056	899
1165	227
1029	401
1221	157
1223	148
1140	274
1242	139
1157	242
1172	219
1127	292
1288	109
1120	312
1068	239
1030	355
1085	730
1058	266
1020	355
1055	271
1184	197
1122	521
1105	360
1038	374
1238	137
1067	787
1103	357
1082	719
1087	703
1148	255
1022	383
1338	87
1075	786
1177	431
1349	80
1236	145
1072	794
1080	216
1160	229
1187	194
1113	560
1345	86
1097	630
1179	205
1284	110
1143	263
1124	298
1612	28
1480	45
1114	323
1259	129
1278	113
1088	199
1084	724
1059	265
1076	220
1044	321
1106	347
1146	261
1099	618
1073	227
1276	116
1055	925
1054	936
1039	328
1054	947
1203	197
1234	144
1067	248
1256	126
1124	301
1247	140
1156	236
1119	317
1532	35
1132	279
1073	737
1055	910
1185	195
1030	354
1117	322
1368	73
1034	327
1212	163
1197	181
1126	141
1133	286
1092	627
1103	594
1100	630
1068	238
1142	445
1157	241
1238	143
1142	268
1307	102
1099	631
1181	200
1076	780
1103	609
1044	314
1092	658
1062	847
1077	740
1056	271
1203	176
1087	408
1217	173
1115	328
1027	376
1226	154
1049	289
1114	588
1480	38
1159	235
1145	260
1149	248
1091	402
1114	553
1300	105
1047	301
1307	112
1125	309
1428	54
1065	244
1181	202
1136	285
1066	807
1588	31
1182	213
1141	281
1242	136
1648	24
1119	332
1127	301
1180	203
1123	311
1096	643
1253	128
1029	358
1122	301
1056	921
1108	335
1090	670
1110	574
1133	297
1321	93
1035	339
1237	143
1037	335
1099	366
1283	113
1170	221
1109	567
1164	230
1139	248
1435	48
1040	321
1391	70
1138	269
1163	228
1143	257
1338	85
1188	196
1101	359
1063	823
1147	249
1174	215
1059	887
1147	257
1065	838
1094	192
1059	878
1033	343
1212	169
1205	175
1181	203
1182	199
1207	172
1221	157
1045	299
1379	70
1074	783
1530	36
1076	778
1064	806
1054	239
1225	151
1021	385
1076	727
1208	164
